edge_id,source,target,gc,gaussian_te_cmi,canonical_cs,component_te_1,component_te_2,spectrum_spread_h,rank_one_gap_q,normalized_gap_qn,abs_gc_spectrum_error
000001.SS+^IXIC->399001.SZ+^STOXX50E,000001.SS;^IXIC,399001.SZ;^STOXX50E,0.0697126946635187,0.03485634733175935,0.01779551389016853,0.03125425435157667,0.0036020929801817867,0.3706468413409441,8.295650739269245e-05,0.3706443533626566,1.790234627208065e-15
000001.SS+^IXIC->IMOEX.ME+^AXJO,000001.SS;^IXIC,IMOEX.ME;^AXJO,0.16199595800549815,0.08099797900274908,0.04258177218255803,0.07526292252941795,0.00573505647333328,0.2631663777203931,0.0003104787666586076,0.2631579773891167,4.3021142204224816e-15
000001.SS+^IXIC->IMOEX.ME+^DJI,000001.SS;^IXIC,IMOEX.ME;^DJI,0.016190490690831894,0.008095245345415947,0.004069361048728462,0.007607781055356248,0.0004874642900598486,0.22636056639506785,2.7701187009917735e-06,0.22636045120551807,3.0184188481996443e-16
000001.SS+^IXIC->IMOEX.ME+^GSPC,000001.SS;^IXIC,IMOEX.ME;^GSPC,0.018150153807070524,0.009075076903535262,0.004562512568315794,0.008115089661305535,0.000959987242229615,0.37837126541238364,5.816237656917217e-06,0.37837107187947955,2.220446049250313e-16
000001.SS+^IXIC->IMOEX.ME+^HSI,000001.SS;^IXIC,IMOEX.ME;^HSI,0.18985593796146816,0.09492796898073408,0.050722172625203,0.09473436202251208,0.00019360695822079067,0.008141419062016984,1.3095074342911461e-05,0.008140986159589978,2.4147350785597155e-15
000001.SS+^IXIC->IMOEX.ME+^KS11,000001.SS;^IXIC,IMOEX.ME;^KS11,0.11582304142856614,0.05791152071428307,0.03014980231461555,0.05696694731793108,0.000944573396352707,0.06417837401372128,3.9178919734702417e-05,0.06417682441183024,1.429412144204889e-15
000001.SS+^IXIC->IMOEX.ME+^N100,000001.SS;^IXIC,IMOEX.ME;^N100,0.056126382892500715,0.028063191446250357,0.014267034150901471,0.024969581382512342,0.003093610063737506,0.39234010734635977,5.711831932784725e-05,0.3923383990463761,1.0200174038743626e-15
000001.SS+^IXIC->IMOEX.ME+^N225,000001.SS;^IXIC,IMOEX.ME;^N225,0.13298137654822284,0.06649068827411142,0.034780135617107834,0.06465391022059869,0.0018367780535119324,0.10744589101484005,8.6077966353508e-05,0.10744280079084903,1.609823385706477e-15
000001.SS+^IXIC->IMOEX.ME+^NZ50,000001.SS;^IXIC,IMOEX.ME;^NZ50,0.1283146818514851,0.06415734092574255,0.033267666231775316,0.056291956521364074,0.007865384404377748,0.43026257890889585,0.0003213243496003673,0.43025511538086325,1.4432899320127035e-15
000001.SS+^IXIC->IMOEX.ME+^STI,000001.SS;^IXIC,IMOEX.ME;^STI,0.09890170231691542,0.04945085115845771,0.025589594709085964,0.04838686199437918,0.0010639891640763684,0.08421260696398686,3.76507704519316e-05,0.08421108092525426,4.3298697960381105e-15
000001.SS+^IXIC->IMOEX.ME+^STOXX50E,000001.SS;^IXIC,IMOEX.ME;^STOXX50E,0.048770097919646815,0.024385048959823408,0.012379575762200364,0.02232189632693805,0.002063152632886166,0.3097955482861311,3.411742864281066e-05,0.3097943694520713,1.6167622796103842e-15
000001.SS+^IXIC->^AXJO+^DJI,000001.SS;^IXIC,^AXJO;^DJI,0.02098034635806556,0.01049017317903278,0.005276990101353054,0.009138004841338246,0.0013521683376959866,0.4491349190980721,9.218405681602967e-06,0.4491346488875519,2.903927098785175e-15
000001.SS+^IXIC->^AXJO+^GSPC,000001.SS;^IXIC,^AXJO;^GSPC,0.009069400121504145,0.004534700060752073,0.0022749431448579015,0.004503083403763188,3.1616656990138227e-05,0.02769419821384443,1.0653704615379289e-07,0.027694192571722877,2.508410146262463e-15
000001.SS+^IXIC->^AXJO+^HSI,000001.SS;^IXIC,^AXJO;^HSI,0.2829702792781035,0.14148513963905174,0.07613839235326932,0.1206150554774183,0.020870084161632066,0.5029954507214136,0.0017523625363725093,0.5029767185505848,2.7755575615628914e-15
000001.SS+^IXIC->^AXJO+^KS11,000001.SS;^IXIC,^AXJO;^KS11,0.21573985029868226,0.10786992514934113,0.057433885419407735,0.0976759712626591,0.010193953886681787,0.3422863967996146,0.0007059809944929413,0.34227242486264137,4.718447854656915e-16
000001.SS+^IXIC->^AXJO+^N100,000001.SS;^IXIC,^AXJO;^N100,0.09112467491340226,0.04556233745670113,0.02342177344391842,0.04141076050927398,0.004151576947426877,0.3312640421095636,0.00012598348647175142,0.33126023694002765,5.412337245047638e-16
000001.SS+^IXIC->^AXJO+^N225,000001.SS;^IXIC,^AXJO;^N225,0.2102285261155572,0.1051142630577786,0.05605064870715341,0.09787426456454607,0.00723999849323282,0.25653325940222543,0.0005031685036291922,0.2565217425055005,5.551115123125783e-16
000001.SS+^IXIC->^AXJO+^NZ50,000001.SS;^IXIC,^AXJO;^NZ50,0.19567627804357102,0.09783813902178551,0.05233470834434913,0.09703216431817609,0.0008059747036107646,0.03267990265791267,5.574923898380574e-05,0.03267814405303919,2.6922908347160046e-15
000001.SS+^IXIC->^AXJO+^STI,000001.SS;^IXIC,^AXJO;^STI,0.19315404581697848,0.09657702290848924,0.0512720927239914,0.09036580901240047,0.006211213896088808,0.24070936674858703,0.0004003883769137101,0.2406993631806532,8.326672684688674e-17
000001.SS+^IXIC->^AXJO+^STOXX50E,000001.SS;^IXIC,^AXJO;^STOXX50E,0.08927005844547509,0.04463502922273754,0.022916089310854787,0.03994467129726638,0.0046903579254698275,0.37616049349727504,0.00013736023322822796,0.37615660472421897,2.67841304690819e-15
000001.SS+^IXIC->^DJI+^GSPC,000001.SS;^IXIC,^DJI;^GSPC,0.020587945023855525,0.010293972511927763,0.005181278609879332,0.009548920448704354,0.0007450520632235286,0.26855601248741745,5.308324298583522e-06,0.2685558057159814,2.393918396847994e-16
000001.SS+^IXIC->^DJI+^HSI,000001.SS;^IXIC,^DJI;^HSI,0.08007662744395105,0.04003831372197553,0.020580547848849946,0.03893033548520723,0.0011079782367697862,0.10762862975421324,3.1698997083363933e-05,0.10762731563788487,2.9837243786801082e-15
000001.SS+^IXIC->^DJI+^KS11,000001.SS;^IXIC,^DJI;^KS11,0.02979252919422848,0.01489626459711424,0.007521060680148853,0.013945523471378953,0.0009507411257356731,0.23900244115093053,9.869701283418512e-06,0.23900204896032565,7.73686670285656e-16
000001.SS+^IXIC->^DJI+^N100,000001.SS;^IXIC,^DJI;^N100,0.05612969279680513,0.028064846398402565,0.014303769111622686,0.027000734427945372,0.0010641119704559497,0.14591419988175786,2.124517722827679e-05,0.1459133067839169,2.4841240175987878e-15
000001.SS+^IXIC->^DJI+^N225,000001.SS;^IXIC,^DJI;^N225,0.016963461701049454,0.008481730850524727,0.004264625270641023,0.007952845249281125,0.0005288856012456023,0.23387041854497131,3.141212751515965e-06,0.2338702894051738,4.000272335602517e-15
000001.SS+^IXIC->^DJI+^NZ50,000001.SS;^IXIC,^DJI;^NZ50,0.015081879062847747,0.007540939531423874,0.0037882593648617346,0.00686190481488872,0.0006790347165354442,0.32775229607895334,3.481411799844715e-06,0.32775216999874957,5.811323644522304e-16
000001.SS+^IXIC->^DJI+^STI,000001.SS;^IXIC,^DJI;^STI,0.024100208036003323,0.012050104018001662,0.0060676731172018775,0.010577515333337843,0.001472588684664447,0.4290851873558304,1.1611730910019054e-05,0.4290848369390524,1.2559397966072083e-15
000001.SS+^IXIC->^DJI+^STOXX50E,000001.SS;^IXIC,^DJI;^STOXX50E,0.04383069694151942,0.02191534847075971,0.011120203098928593,0.02086486344829262,0.0010504850224652583,0.182544453419347,1.625793160696387e-05,0.18254378060945603,3.6637359812630166e-15
000001.SS+^IXIC->^GSPC+^HSI,000001.SS;^IXIC,^GSPC;^HSI,0.0654918007771279,0.03274590038856395,0.01675638728163049,0.03214419956941265,0.0006017008191507473,0.07214883735807487,1.4267207907085744e-05,0.07214820003683967,1.124100812432971e-15
000001.SS+^IXIC->^GSPC+^KS11,000001.SS;^IXIC,^GSPC;^KS11,0.030095906609432177,0.015047953304716088,0.007592024599134039,0.01339958310965423,0.0016483701950617234,0.390167563453841,1.6440679066333924e-05,0.39016704026595783,2.706168622523819e-16
000001.SS+^IXIC->^GSPC+^N100,000001.SS;^IXIC,^GSPC;^N100,0.02126479157341521,0.010632395786707605,0.0053580178365008795,0.010578852791884374,5.354299482357621e-05,0.020041902948255686,4.225552944353561e-07,0.020041880933194266,6.904199434387692e-16
000001.SS+^IXIC->^GSPC+^N225,000001.SS;^IXIC,^GSPC;^N225,0.029300157639511326,0.014650078819755663,0.00737304401738584,0.010574432395548417,0.004075646424208159,0.8032183734283908,3.208596350395398e-05,0.8032180433860475,1.824929096727601e-15
000001.SS+^IXIC->^GSPC+^NZ50,000001.SS;^IXIC,^GSPC;^NZ50,0.011483895252858645,0.005741947626429322,0.0028831097468282425,0.0056940119243266375,4.793570210230928e-05,0.03311456104954348,2.0412157589926386e-07,0.03311455035199611,7.511352650979575e-16
000001.SS+^IXIC->^GSPC+^STI,000001.SS;^IXIC,^GSPC;^STI,0.022068653393816362,0.011034326696908181,0.005554403298720136,0.009919124272584394,0.0011152024243242594,0.3634087261567741,8.250522879944648e-06,0.3634084473288033,9.43689570931383e-16
000001.SS+^IXIC->^GSPC+^STOXX50E,000001.SS;^IXIC,^GSPC;^STOXX50E,0.018442979111469526,0.009221489555734763,0.004642443624130376,0.009208182749948175,1.330680578663963e-05,0.005763755932154205,9.147426769436778e-08,0.0057637510650866055,1.0408340855860843e-16
000001.SS+^IXIC->^HSI+^KS11,000001.SS;^IXIC,^HSI;^KS11,0.20932859752445054,0.10466429876222527,0.056241552725638466,0.10393596088120413,0.0007283378810225123,0.027641498857442756,5.3765613702454196e-05,0.027639882363698662,2.7478019859472624e-15
000001.SS+^IXIC->^HSI+^N100,000001.SS;^IXIC,^HSI;^N100,0.12999947005540236,0.06499973502770118,0.03391531411732442,0.06201329694170948,0.0029864380859909046,0.17533763953522125,0.0001343445833436943,0.17533314418444762,1.582067810090848e-15
000001.SS+^IXIC->^HSI+^N225,000001.SS;^IXIC,^HSI;^N225,0.23350741836975786,0.11675370918487893,0.06310864149203202,0.11454124058720236,0.0022124685976770394,0.07436312222813805,0.00017881472184810843,0.07435850572423491,9.43689570931383e-16
000001.SS+^IXIC->^HSI+^NZ50,000001.SS;^IXIC,^HSI;^NZ50,0.2551229259262868,0.1275614629631434,0.06839869611030282,0.1120172220784197,0.015544240884721793,0.4280310994666724,0.0012214353889135193,0.42801356141799024,3.83026943495679e-15
000001.SS+^IXIC->^HSI+^STI,000001.SS;^IXIC,^HSI;^STI,0.2052953701296225,0.10264768506481126,0.05497432583115937,0.10034713352207524,0.0023005515427368703,0.08763924172664092,0.00016414078630078155,0.08763453707375402,1.6930901125533637e-15
000001.SS+^IXIC->^HSI+^STOXX50E,000001.SS;^IXIC,^HSI;^STOXX50E,0.13280909541823505,0.06640454770911752,0.03471593479202699,0.06418960145495413,0.0022149462541646773,0.1289710444869937,0.00010305958010076166,0.12896743206448283,2.55351295663786e-15
000001.SS+^IXIC->^KS11+^N100,000001.SS;^IXIC,^KS11;^N100,0.07623287887036412,0.03811643943518206,0.019584373614198684,0.03769387924152398,0.0004225601936594629,0.04385254054387163,1.1716977677354162e-05,0.0438520150840436,2.7755575615628914e-15
000001.SS+^IXIC->^KS11+^N225,000001.SS;^IXIC,^KS11;^N225,0.16441834352501417,0.08220917176250708,0.04353268890215705,0.08159146290605551,0.0006177088564525465,0.02982963874046203,3.622911458839306e-05,0.029828358007698647,1.942890293094024e-15
000001.SS+^IXIC->^KS11+^NZ50,000001.SS;^IXIC,^KS11;^NZ50,0.18071112814453016,0.09035556407226508,0.04743355232823854,0.07750824122797816,0.01284732284428681,0.48787740866960355,0.0007127111942537429,0.4878648457009391,2.220446049250313e-16
000001.SS+^IXIC->^KS11+^STI,000001.SS;^IXIC,^KS11;^STI,0.14727726285452647,0.07363863142726323,0.038794176696915636,0.07348174719602761,0.0001568842312363936,0.008503688483522743,8.32455241316088e-06,0.008503370620604155,1.5265566588595902e-15
000001.SS+^IXIC->^KS11+^STOXX50E,000001.SS;^IXIC,^KS11;^STOXX50E,0.07381497122622704,0.03690748561311352,0.018955446067732758,0.0368042572748615,0.00010322833825333196,0.01115650250268819,2.796555526617117e-06,0.011156372024548953,2.6229018956769323e-15
000001.SS+^IXIC->^N100+^N225,000001.SS;^IXIC,^N100;^N225,0.06704401585546904,0.03352200792773452,0.0171758337704435,0.03344740341564989,7.460451208472894e-05,0.008882341063483727,1.839966730799586e-06,0.008882253592389592,1.942890293094024e-16
000001.SS+^IXIC->^N100+^NZ50,000001.SS;^IXIC,^N100;^NZ50,0.09695732333571883,0.04847866166785941,0.02490018160233006,0.04172666813629273,0.006751993531567199,0.4795175126571221,0.00020614724295405992,0.4795127401742496,1.0269562977782698e-15
000001.SS+^IXIC->^N100+^STI,000001.SS;^IXIC,^N100;^STI,0.07509467324989316,0.03754733662494658,0.01929485805650731,0.037516885195583924,3.0451429363247142e-05,0.003241426482046495,8.40654926333867e-07,0.0032413870697358994,1.1796119636642288e-15
000001.SS+^IXIC->^N100+^STOXX50E,000001.SS;^IXIC,^N100;^STOXX50E,0.0603710197776266,0.0301855098888133,0.015403409550399013,0.028893080075991017,0.0012924298128254618,0.16393201133724852,2.7582079867184e-05,0.16393088754176566,6.356026815979021e-15
000001.SS+^IXIC->^N225+^NZ50,000001.SS;^IXIC,^N225;^NZ50,0.1847017877036805,0.09235089385184025,0.04879982530816576,0.0844966238038471,0.007854270047993243,0.3112597543706416,0.00047449434890758924,0.3112486622208371,1.942890293094024e-16
000001.SS+^IXIC->^N225+^STI,000001.SS;^IXIC,^N225;^STI,0.16059677652620508,0.08029838826310254,0.04250062123451173,0.08027686001806437,2.1528245038613733e-05,0.0010721247943029026,1.243565234572419e-06,0.0010720789521816128,8.881784197001252e-16
000001.SS+^IXIC->^N225+^STOXX50E,000001.SS;^IXIC,^N225;^STOXX50E,0.057121523710769395,0.028560761855384698,0.01458272518514603,0.02853100235840731,2.9759496977483435e-05,0.004163542777090057,6.276672440685971e-07,0.004163512082638276,1.942890293094024e-16
000001.SS+^IXIC->^NZ50+^STI,000001.SS;^IXIC,^NZ50;^STI,0.1586407482905976,0.0793203741452988,0.041600488494086436,0.07249594363664148,0.006824430508655524,0.31453617868583605,0.00035618932367301875,0.3145271147024518,3.58046925441613e-15
000001.SS+^IXIC->^NZ50+^STOXX50E,000001.SS;^IXIC,^NZ50;^STOXX50E,0.09493169254577793,0.04746584627288897,0.0243639947643352,0.04074932608615676,0.006716520186730632,0.48591721980893526,0.00020036636089581714,0.4859126137288078,3.1502578323738817e-15
000001.SS+^IXIC->^STI+^STOXX50E,000001.SS;^IXIC,^STI;^STOXX50E,0.0697415874151659,0.03487079370758295,0.017886035995958824,0.03486967635623179,1.117351350866433e-06,0.00012816634543841228,2.8709070492433097e-08,0.00012816497767556098,5.828670879282072e-16
000001.SS+^KS11->399001.SZ+IMOEX.ME,000001.SS;^KS11,399001.SZ;IMOEX.ME,0.023276558367570033,0.011638279183785016,0.005866411488736864,0.0112416781414399,0.00039660104234385656,0.13166412203149436,3.3243515815250396e-06,0.13166396917539286,2.5222879340702775e-15
000001.SS+^KS11->399001.SZ+^AXJO,000001.SS;^KS11,399001.SZ;^AXJO,0.02214604522196595,0.011073022610982974,0.0055819709261326666,0.011030494843802162,4.252776718031829e-05,0.015303656020236218,3.4987535555384974e-07,0.015303637730294002,9.8879238130678e-16
000001.SS+^KS11->399001.SZ+^DJI,000001.SS;^KS11,399001.SZ;^DJI,0.027819911285416055,0.013909955642708027,0.0070090144503665575,0.01184949315866446,0.0020604624840453688,0.5047461177159628,1.8183952784361565e-05,0.5047456454606616,3.6012859361278515e-15
000001.SS+^KS11->399001.SZ+^GSPC,000001.SS;^KS11,399001.SZ;^GSPC,0.030909864302127943,0.015454932151063971,0.007789029547034096,0.012491983180218972,0.0029629489708460606,0.6198424968577467,2.754482661143122e-05,0.6198419514025179,2.123301534595612e-15
000001.SS+^KS11->399001.SZ+^HSI,000001.SS;^KS11,399001.SZ;^HSI,0.03784761995473218,0.01892380997736609,0.009581325071921233,0.017867382350756397,0.0010564276266092963,0.2108353918676373,1.4022355426810199e-05,0.21083482412934124,7.91033905045424e-16
000001.SS+^KS11->399001.SZ+^IXIC,000001.SS;^KS11,399001.SZ;^IXIC,0.037174338647218974,0.018587169323609487,0.009374509733552399,0.013984235733909972,0.004602933589700323,0.7452584795715036,4.782651256235969e-05,0.7452578535868483,1.6167622796103842e-15
000001.SS+^KS11->399001.SZ+^N100,000001.SS;^KS11,399001.SZ;^N100,0.025308044685516506,0.012654022342758253,0.00638513701733832,0.01247470170631842,0.00017932063644014365,0.055880880253930655,1.6670920449666018e-06,0.05588079727580323,6.210310043996969e-16
000001.SS+^KS11->399001.SZ+^N225,000001.SS;^KS11,399001.SZ;^N225,0.031819229568320395,0.015909614784160198,0.008012330208629919,0.011655515983690766,0.004254098800468954,0.7835734983569808,3.689128315854072e-05,0.7835730832785593,9.575673587391975e-16
000001.SS+^KS11->399001.SZ+^NZ50,000001.SS;^KS11,399001.SZ;^NZ50,0.020970761885294564,0.010485380942647282,0.0052833895469071405,0.01043588770955765,4.949323308983174e-05,0.018791730982104807,3.853450085489554e-07,0.018791710860061893,3.9898639947466563e-16
000001.SS+^KS11->399001.SZ+^STI,000001.SS;^KS11,399001.SZ;^STI,0.030269264881038538,0.015134632440519269,0.007631549193087177,0.012928491789233361,0.002206140651285766,0.4980779274148215,2.1229307396139138e-05,0.4980773715991166,2.8449465006019636e-16
000001.SS+^KS11->399001.SZ+^STOXX50E,000001.SS;^KS11,399001.SZ;^STOXX50E,0.024746520584351117,0.012373260292175559,0.006242323888620123,0.012210566713533363,0.0001626935786418233,0.05190365314152884,1.4806996094700667e-06,0.05190357903774505,7.424616477180734e-16
000001.SS+^KS11->IMOEX.ME+^AXJO,000001.SS;^KS11,IMOEX.ME;^AXJO,0.01658358895382861,0.008291794476914305,0.004167192275214165,0.007503796040859049,0.0007879984360574732,0.3440086080416226,4.41632486869372e-06,0.3440084524622665,4.433953204596719e-15
000001.SS+^KS11->IMOEX.ME+^DJI,000001.SS;^KS11,IMOEX.ME;^DJI,0.019579581357639597,0.009789790678819799,0.004918044352175396,0.0075366126724631215,0.002253178006356244,0.7087366295502722,1.2673565399460261e-05,0.70873643255036,8.673617379884035e-16
000001.SS+^KS11->IMOEX.ME+^GSPC,000001.SS;^KS11,IMOEX.ME;^GSPC,0.023852968204593594,0.011926484102296797,0.0059972932792816515,0.009121037627334481,0.002805446474964058,0.7195837687977289,1.9076792484157105e-05,0.7195834858827254,3.4833247397614286e-15
000001.SS+^KS11->IMOEX.ME+^HSI,000001.SS;^KS11,IMOEX.ME;^HSI,0.050486847927928125,0.025243423963964062,0.012855310936729614,0.025063151724670885,0.00018027223929354956,0.028361422219417252,3.3457042820789207e-06,0.028361260114245758,7.424616477180734e-16
000001.SS+^KS11->IMOEX.ME+^IXIC,000001.SS;^KS11,IMOEX.ME;^IXIC,0.029162542894027865,0.014581271447013933,0.007341413859251844,0.011136167762811146,0.0034451036842030533,0.7217840209722309,2.8563710493896034e-05,0.72178360544996,5.342948306008566e-16
000001.SS+^KS11->IMOEX.ME+^N100,000001.SS;^KS11,IMOEX.ME;^N100,0.01424815352843467,0.007124076764217335,0.0035785751459720895,0.006629532967299424,0.0004945437969171245,0.2583988067633479,2.4501770537624715e-06,0.2583987086972888,1.573394192710964e-15
000001.SS+^KS11->IMOEX.ME+^N225,000001.SS;^KS11,IMOEX.ME;^N225,0.022051931162650362,0.011025965581325181,0.005554590180527569,0.01054080608436902,0.0004851594969563765,0.16826162829638075,3.814297185672326e-06,0.16826145986448915,4.3021142204224816e-16
000001.SS+^KS11->IMOEX.ME+^NZ50,000001.SS;^KS11,IMOEX.ME;^NZ50,0.017157597280963444,0.008578798640481722,0.004316457745082874,0.0085062274936659,7.257114681349335e-05,0.03355119725558775,4.609913397705598e-07,0.033551173358129384,4.65599780952175e-15
000001.SS+^KS11->IMOEX.ME+^STI,000001.SS;^KS11,IMOEX.ME;^STI,0.019259316694991924,0.009629658347495962,0.004849364842098996,0.009612032882790106,1.7625464704225033e-05,0.007307924593095707,1.2644966855719642e-07,0.007307917893345981,3.2612801348363973e-15
000001.SS+^KS11->IMOEX.ME+^STOXX50E,000001.SS;^KS11,IMOEX.ME;^STOXX50E,0.014201745744109928,0.007100872872054964,0.0035675023462328932,0.0067441997217245,0.00035667315033073165,0.1908259165557527,1.7976935845691148e-06,0.19082583804685152,5.342948306008566e-16
