edge_id,source,target,gc,gaussian_te_cmi,canonical_cs,component_te_1,component_te_2,spectrum_spread_h,rank_one_gap_q,normalized_gap_qn,abs_gc_spectrum_error
IMOEX.ME+^STOXX50E->^GSPC+^N100,IMOEX.ME;^STOXX50E,^GSPC;^N100,0.005318579213636099,0.0026592896068180494,0.0013318294106050425,0.0024007021712866058,0.00025858743553100455,0.35113524465908985,4.6497422878698583e-07,0.35113522808400094,8.777700788442644e-16
IMOEX.ME+^STOXX50E->^GSPC+^N225,IMOEX.ME;^STOXX50E,^GSPC;^N225,0.03337668405341532,0.01668834202670766,0.008447782243509576,0.016668625884793863,1.971614191407252e-05,0.00472014502120191,2.444185878934524e-07,0.004720132417278451,5.551115123125783e-16
IMOEX.ME+^STOXX50E->^GSPC+^NZ50,IMOEX.ME;^STOXX50E,^GSPC;^NZ50,0.0184892932281997,0.00924464661409985,0.004654139688631265,0.009225253948135875,1.9392665964716248e-05,0.008373272194782991,1.3355556044512135e-07,0.008373265108236981,1.4814538484841933e-15
IMOEX.ME+^STOXX50E->^GSPC+^STI,IMOEX.ME;^STOXX50E,^GSPC;^STI,0.036244015753386094,0.018122007876693047,0.009183310795315036,0.01811455882455011,7.4490521439177146e-06,0.0016435243293936648,1.0028258210642571e-07,0.0016435191765226827,1.9637069748057456e-15
IMOEX.ME+^STOXX50E->^HSI+^IXIC,IMOEX.ME;^STOXX50E,^HSI;^IXIC,0.03084716230034701,0.015423581150173504,0.007800262758139765,0.015399507058904579,2.407409127058372e-05,0.006233705308097456,2.7589731845401727e-07,0.0062336910251676765,3.316791286067655e-15
IMOEX.ME+^STOXX50E->^HSI+^KS11,IMOEX.ME;^STOXX50E,^HSI;^KS11,0.10668092488113246,0.05334046244056623,0.02771700669178005,0.0533123806281531,2.8081812412032068e-05,0.0021047457840073992,1.0926538483238546e-06,0.002104698522122437,2.192690473634684e-15
IMOEX.ME+^STOXX50E->^HSI+^N100,IMOEX.ME;^STOXX50E,^HSI;^N100,0.007304077662830366,0.003652038831415183,0.0018309564169903439,0.0036305416954359837,2.1497135980887647e-05,0.023406757214701257,5.842773651595738e-08,0.023406754044304253,3.376639245988855e-15
IMOEX.ME+^STOXX50E->^HSI+^N225,IMOEX.ME;^STOXX50E,^HSI;^N225,0.21493484073015878,0.10746742036507939,0.05790741307696909,0.10746123914627725,6.181218801867068e-06,0.00023005533229828197,4.710573634492121e-07,0.0002300410977544061,5.273559366969494e-16
IMOEX.ME+^STOXX50E->^HSI+^NZ50,IMOEX.ME;^STOXX50E,^HSI;^NZ50,0.1454061516561893,0.07270307582809465,0.038264357885624344,0.0723025636777234,0.00040051215037087965,0.02191410883225914,2.0921193187348197e-05,0.021913316192476835,7.494005416219807e-16
IMOEX.ME+^STOXX50E->^HSI+^STI,IMOEX.ME;^STOXX50E,^HSI;^STI,0.13066957417439085,0.06533478708719542,0.03422279992532965,0.06511834754653133,0.00021643954066613528,0.013207207644295026,1.0222170859504331e-05,0.013206799101328822,4.08006961549745e-15
IMOEX.ME+^STOXX50E->^IXIC+^KS11,IMOEX.ME;^STOXX50E,^IXIC;^KS11,0.036717230889230734,0.018358615444615367,0.009303784233942727,0.01827482507798872,8.37903666253568e-05,0.01817303491811221,1.1378681133312335e-06,0.018172977457764635,2.581268532253489e-15
IMOEX.ME+^STOXX50E->^IXIC+^N100,IMOEX.ME;^STOXX50E,^IXIC;^N100,0.006484757105653216,0.003242378552826608,0.0016243747902833967,0.002895218454391815,0.00034716009843387867,0.38242272908472275,7.526055203069867e-07,0.3824227035636578,1.8283985436795547e-15
IMOEX.ME+^STOXX50E->^IXIC+^N225,IMOEX.ME;^STOXX50E,^IXIC;^N225,0.05490992548939744,0.02745496274469872,0.014002839404558471,0.02722091698711507,0.00023404575758556535,0.0338081804956197,4.7123337873229004e-06,0.03380795575825401,3.837208328860697e-15
IMOEX.ME+^STOXX50E->^IXIC+^NZ50,IMOEX.ME;^STOXX50E,^IXIC;^NZ50,0.020879889355402526,0.010439944677701263,0.005260605540862129,0.01042753443556994,1.2410242132609622e-05,0.004749254954020164,9.654868173177011e-08,0.0047492498376778295,2.5743296383495817e-15
IMOEX.ME+^STOXX50E->^IXIC+^STI,IMOEX.ME;^STOXX50E,^IXIC;^STI,0.0467477319899956,0.0233738659949978,0.011889142086962285,0.023312125467647736,6.174052735155252e-05,0.010537827816532471,1.06681517718539e-06,0.010537774729249522,2.976785484776201e-15
IMOEX.ME+^STOXX50E->^KS11+^N100,IMOEX.ME;^STOXX50E,^KS11;^N100,0.0023748973635946413,0.0011874486817973207,0.0005941978250859716,0.0011219658827416872,6.54827990553718e-05,0.20841893761065072,5.506937810362961e-08,0.20841893524798735,5.234528088760015e-16
IMOEX.ME+^STOXX50E->^KS11+^N225,IMOEX.ME;^STOXX50E,^KS11;^N225,0.21063514216784185,0.10531757108392092,0.05667063940733269,0.10531730079905864,2.702848615140717e-07,1.0265491886255444e-05,2.0210334600312407e-08,1.026487019138887e-05,1.5265566588595902e-15
IMOEX.ME+^STOXX50E->^KS11+^NZ50,IMOEX.ME;^STOXX50E,^KS11;^NZ50,0.1555658823291104,0.0777829411645552,0.04107220003515784,0.07726597615978872,0.0005169650047662665,0.026408316144244902,2.8780549624171647e-05,0.026407265076455227,4.163336342344337e-16
IMOEX.ME+^STOXX50E->^KS11+^STI,IMOEX.ME;^STOXX50E,^KS11;^STI,0.13839003228651947,0.06919501614325974,0.036335319701605494,0.06887511931284458,0.0003198968304148806,0.01840698517776501,1.594752135408023e-05,0.018406365624347155,5.551115123125783e-16
IMOEX.ME+^STOXX50E->^N100+^N225,IMOEX.ME;^STOXX50E,^N100;^N225,0.0037529169385734917,0.0018764584692867459,0.0009395442553050683,0.0018732065203713706,3.2519489144562788e-06,0.006920085383681151,4.564391130465126e-09,0.0069200851306515775,1.837939522797427e-15
IMOEX.ME+^STOXX50E->^N100+^NZ50,IMOEX.ME;^STOXX50E,^N100;^NZ50,0.005746247870270338,0.002873123935135169,0.0014389442692524638,0.0024926316388899994,0.0003804922962439746,0.4595737793731913,7.102980382010099e-07,0.45957375835167097,2.3895815881580518e-15
IMOEX.ME+^STOXX50E->^N100+^STI,IMOEX.ME;^STOXX50E,^N100;^STI,0.005976082021103224,0.002988041010551612,0.0014967266862739267,0.002668463965106743,0.0003195770454441349,0.3820531664253394,6.386288696187768e-07,0.3820531448106158,1.4675760606763788e-15
IMOEX.ME+^STOXX50E->^N225+^NZ50,IMOEX.ME;^STOXX50E,^N225;^NZ50,0.23726393694058956,0.11863196847029478,0.06430861700554603,0.11774192912762838,0.0008900393426679045,0.029784949584445254,7.386857822630488e-05,0.029782984170853892,2.9976021664879227e-15
IMOEX.ME+^STOXX50E->^N225+^STI,IMOEX.ME;^STOXX50E,^N225;^STI,0.21853085543303052,0.10926542771651526,0.05892084550974691,0.10895254643685565,0.000312881279658971,0.011421191548518455,2.415143161072636e-05,0.011420480637049604,1.27675647831893e-15
IMOEX.ME+^STOXX50E->^NZ50+^STI,IMOEX.ME;^STOXX50E,^NZ50;^STI,0.17754071443289376,0.08877035721644688,0.04724076233927133,0.08859324100377602,0.00017711621267057763,0.007964948334624272,1.1240077172881835e-05,0.007964559847532336,5.551115123125783e-16
^AXJO+^DJI->000001.SS+399001.SZ,^AXJO;^DJI,000001.SS;399001.SZ,0.06766826775135826,0.03383413387567913,0.01732275458935726,0.033065701729283026,0.0007684321463955432,0.08878367815034505,1.8732531260699098e-05,0.08878286065055549,1.124100812432971e-15
^AXJO+^DJI->000001.SS+IMOEX.ME,^AXJO;^DJI,000001.SS;IMOEX.ME,0.07871047222172223,0.039355236110861114,0.020217832100247253,0.038181535575938,0.001173700534922324,0.11573524625378878,3.294503138579971e-05,0.11573388827066393,1.582067810090848e-15
^AXJO+^DJI->000001.SS+^GSPC,^AXJO;^DJI,000001.SS;^GSPC,0.004622827521615136,0.002311413760807568,0.0011568110462573129,0.0015261606733289388,0.0007852530874791909,0.8972521616536123,8.977776633071512e-07,0.8972521565393595,1.1232334506949826e-15
^AXJO+^DJI->000001.SS+^HSI,^AXJO;^DJI,000001.SS;^HSI,0.10064397345636067,0.050321986728180335,0.02609452432140602,0.05032026351284696,1.7232153316915868e-06,0.0001369704524253267,6.338613399783921e-08,0.0001369676602571575,3.3584246494910985e-15
^AXJO+^DJI->000001.SS+^IXIC,^AXJO;^DJI,000001.SS;^IXIC,0.012496412550902392,0.006248206275451196,0.003138541412707194,0.006211332164435415,3.687411101521803e-05,0.02346689269505789,1.712408131721195e-07,0.02346688365353225,1.1258355359089478e-15
^AXJO+^DJI->000001.SS+^KS11,^AXJO;^DJI,000001.SS;^KS11,0.13826055742805465,0.06913027871402733,0.03630500962146054,0.06891682198079464,0.000213456733230986,0.012312846818560787,1.0648065597800016e-05,0.012312430412671204,3.3861802251067274e-15
^AXJO+^DJI->000001.SS+^N100,^AXJO;^DJI,000001.SS;^N100,0.058491443362576945,0.029245721681288472,0.014938596238968899,0.02915897830943998,8.674337184765063e-05,0.011828887696368813,1.8691461129427545e-06,0.011828797285241721,1.6861512186494565e-15
^AXJO+^DJI->000001.SS+^N225,^AXJO;^DJI,000001.SS;^N225,0.4292137040603343,0.21460685203016716,0.12321267045299916,0.21386063918242684,0.0007462128477405522,0.013860101340122727,0.00010661704177336584,0.01385988269986786,4.440892098500626e-16
^AXJO+^DJI->000001.SS+^NZ50,^AXJO;^DJI,000001.SS;^NZ50,0.19549329770695678,0.09774664885347839,0.05228727069153951,0.09700826783987289,0.0007383810136046698,0.029987862322004708,5.106370951980105e-05,0.02998624590956292,1.6653345369377348e-15
^AXJO+^DJI->000001.SS+^STI,^AXJO;^DJI,000001.SS;^STI,0.1641890459700761,0.08209452298503805,0.043504822999394475,0.08209452287977138,1.0526707047053376e-10,5.129066666468748e-09,6.212481917788892e-12,5.128879633826157e-09,8.049116928532385e-16
^AXJO+^DJI->000001.SS+^STOXX50E,^AXJO;^DJI,000001.SS;^STOXX50E,0.046209682721485734,0.023104841360742867,0.01174127620342525,0.022518606997479013,0.0005862343632637961,0.09891605850724108,9.786096382354698e-06,0.09891561448148312,1.1796119636642288e-16
^AXJO+^DJI->399001.SZ+IMOEX.ME,^AXJO;^DJI,399001.SZ;IMOEX.ME,0.07064180275778398,0.03532090137889199,0.018095965076972375,0.03425933583218088,0.0010615655467112169,0.11660634678757413,2.6792130854342427e-05,0.11660522139452349,2.220446049250313e-16
^AXJO+^DJI->399001.SZ+^GSPC,^AXJO;^DJI,399001.SZ;^GSPC,0.00448245678770931,0.002241228393854655,0.0011215878318966027,0.0013277881285423366,0.0009134402653120613,0.9658211083466283,9.08621665091135e-07,0.9658211065824583,5.143455106271233e-16
^AXJO+^DJI->399001.SZ+^HSI,^AXJO;^DJI,399001.SZ;^HSI,0.09844735210034727,0.04922367605017364,0.0255042927426735,0.04919121530795698,3.2460742216012626e-05,0.0026360758446262364,1.1679002983600029e-06,0.002636024227529438,1.27675647831893e-15
^AXJO+^DJI->399001.SZ+^IXIC,^AXJO;^DJI,399001.SZ;^IXIC,0.009204183621022821,0.004602091810511411,0.0023087295031233865,0.004529381739103361,7.271007140844559e-05,0.06219893239516039,2.464299692513626e-07,0.06219891981019335,7.91033905045424e-16
^AXJO+^DJI->399001.SZ+^KS11,^AXJO;^DJI,399001.SZ;^KS11,0.13468869266492334,0.06734434633246167,0.035332430719184585,0.06730315567736794,4.1190655094197316e-05,0.0024450730246234815,2.008528953323374e-06,0.0024449928365180974,9.43689570931383e-16
^AXJO+^DJI->399001.SZ+^N100,^AXJO;^DJI,399001.SZ;^N100,0.05457947158337362,0.02728973579168681,0.013919050750734938,0.027163218505332105,0.00012651728635593447,0.01845833079151835,2.5421445784250957e-06,0.018458207533209738,2.463307335887066e-15
^AXJO+^DJI->399001.SZ+^N225,^AXJO;^DJI,399001.SZ;^N225,0.42295912051766393,0.21147956025883197,0.1212002211573273,0.21070014506743445,0.0007794151913972108,0.014687804891545262,0.00010991151564615498,0.014687486346917878,6.106226635438361e-16
^AXJO+^DJI->399001.SZ+^NZ50,^AXJO;^DJI,399001.SZ;^NZ50,0.18367294253661015,0.09183647126830508,0.04896353329030837,0.09153554250972677,0.00030092875857611404,0.013064207468917281,1.9699361892389078e-05,0.013063544711892612,4.385380947269368e-15
^AXJO+^DJI->399001.SZ+^STI,^AXJO;^DJI,399001.SZ;^STI,0.1608549410132909,0.08042747050664545,0.042573724454747136,0.08042495512058417,2.5153860614517407e-06,0.00012509692901584477,1.4555772410995704e-07,0.0001250915627015463,3.608224830031759e-16
^AXJO+^DJI->399001.SZ+^STOXX50E,^AXJO;^DJI,399001.SZ;^STOXX50E,0.04164008624745108,0.02082004312372554,0.010562705816363318,0.020238318020508933,0.0005817251032161968,0.10863980146364287,8.737635701952864e-06,0.10863940523398866,8.187894806610529e-16
^AXJO+^DJI->IMOEX.ME+^GSPC,^AXJO;^DJI,IMOEX.ME;^GSPC,0.0034900949100062917,0.0017450474550031458,0.0008735695002310858,0.0016686647971667472,7.638265783673577e-05,0.16742078660051984,9.550935864302383e-08,0.1674207823577894,6.739400704169896e-16
^AXJO+^DJI->IMOEX.ME+^HSI,^AXJO;^DJI,IMOEX.ME;^HSI,0.09903247437267382,0.04951623718633691,0.02564725056108691,0.04909695497378406,0.0004192822125522373,0.033583481671691555,1.5054107346413464e-05,0.033582837983955574,1.2212453270876722e-15
^AXJO+^DJI->IMOEX.ME+^IXIC,^AXJO;^DJI,IMOEX.ME;^IXIC,0.002950555379186426,0.001475277689593213,0.0007382337829414553,0.0012370961886613266,0.00023818150093239497,0.5415317676397656,2.2082702218120115e-07,0.5415317621595985,1.0174153186603974e-15
^AXJO+^DJI->IMOEX.ME+^KS11,^AXJO;^DJI,IMOEX.ME;^KS11,0.12570341706924282,0.06285170853462141,0.03280170236998061,0.06117989786439714,0.0016718106702238232,0.10356706192197618,7.427907217098795e-05,0.10356432588022584,8.881784197001252e-16
^AXJO+^DJI->IMOEX.ME+^N100,^AXJO;^DJI,IMOEX.ME;^N100,0.06128490069638559,0.030642450348192796,0.015661499152608976,0.030274479106557634,0.000367971241635748,0.047457359097352034,8.226492035447175e-06,0.04745697804228969,1.1726730697603216e-15
^AXJO+^DJI->IMOEX.ME+^N225,^AXJO;^DJI,IMOEX.ME;^N225,0.39340144470332206,0.19670072235166103,0.11185196048065799,0.19638664437150866,0.0003140779801524333,0.006376722537937346,4.16306339330319e-05,0.006376433534205369,1.1102230246251565e-16
^AXJO+^DJI->IMOEX.ME+^NZ50,^AXJO;^DJI,IMOEX.ME;^NZ50,0.1592575953046378,0.0796287976523189,0.04201354451395746,0.07756937108985242,0.0020594265624664307,0.1007758001855066,0.00011499060745100154,0.10077196808313939,1.1102230246251565e-16
^AXJO+^DJI->IMOEX.ME+^STI,^AXJO;^DJI,IMOEX.ME;^STI,0.14795050612909932,0.07397525306454966,0.038987260466243026,0.07394732978480852,2.7923279742599877e-05,0.0015093014729057029,1.4907802866198638e-06,0.0015092442679824024,2.914335439641036e-15
^AXJO+^DJI->IMOEX.ME+^STOXX50E,^AXJO;^DJI,IMOEX.ME;^STOXX50E,0.04665570544968034,0.02332785272484017,0.011864384822784353,0.023210377110371796,0.00011747561446886423,0.02004196889205464,2.021050214340986e-06,0.020041869264759784,9.783840404509192e-16
^AXJO+^DJI->^GSPC+^HSI,^AXJO;^DJI,^GSPC;^HSI,0.005495962964243262,0.002747981482121631,0.0013760642847782298,0.002311512627857025,0.00043646885426422785,0.5344190327001584,7.556373418718398e-07,0.534419013383654,7.563394355258879e-16
^AXJO+^DJI->^GSPC+^IXIC,^AXJO;^DJI,^GSPC;^IXIC,0.0034855874843131573,0.0017427937421565787,0.0008723564086780959,0.0015930099327613023,0.00014978380939692867,0.3142326898422087,1.7879933781868394e-07,0.3142326833421019,3.3046482217358175e-15
^AXJO+^DJI->^GSPC+^KS11,^AXJO;^DJI,^GSPC;^KS11,0.01389984473616579,0.006949922368082895,0.0034886118587219277,0.005957090619963937,0.000992831748119605,0.4897900377240743,4.4203608273395666e-06,0.4897899159263826,1.294103713078698e-15
^AXJO+^DJI->^GSPC+^N100,^AXJO;^DJI,^GSPC;^N100,0.003707942273813103,0.0018539711369065515,0.0009277709233336978,0.0013608953746324882,0.0004930757622741286,0.7808946489007345,5.028017411031838e-07,0.7808946427221624,1.3097162243624894e-16
^AXJO+^DJI->^GSPC+^N225,^AXJO;^DJI,^GSPC;^N225,0.008117668897796193,0.0040588344488980965,0.0020333221018892346,0.0030748716850821757,0.0009839627638173287,0.7346203874080771,2.264561536311459e-06,0.7346203545584563,2.815456201510358e-15
^AXJO+^DJI->^GSPC+^NZ50,^AXJO;^DJI,^GSPC;^NZ50,0.02111184593668014,0.01055592296834007,0.0053147985044701895,0.009906289140918036,0.0006496338274209854,0.2310187330471559,4.801078400670095e-06,0.23101853664985733,2.095545958979983e-15
^AXJO+^DJI->^GSPC+^STI,^AXJO;^DJI,^GSPC;^STI,0.005690026970722073,0.0028450134853610365,0.0014242632863309475,0.0019881459593852693,0.0008568675259761627,0.8418859885520639,1.2758650028603727e-06,0.8418859775028663,7.91033905045424e-16
^AXJO+^DJI->^GSPC+^STOXX50E,^AXJO;^DJI,^GSPC;^STOXX50E,0.002152266822861293,0.0010761334114306464,0.0005384775236365877,0.0010464292271971914,2.970418423395359e-05,0.10736315158356381,2.3299948931614772e-08,0.10736314997944926,9.970323178176699e-16
^AXJO+^DJI->^HSI+^IXIC,^AXJO;^DJI,^HSI;^IXIC,0.013196248598649873,0.006598124299324937,0.003315033752860056,0.006532971278485819,6.515302083923126e-05,0.03910788337062455,3.18177810266964e-07,0.0391078668426112,2.2724877535296173e-16
^AXJO+^DJI->^HSI+^KS11,^AXJO;^DJI,^HSI;^KS11,0.13618506436927902,0.06809253218463951,0.03572221389552004,0.06762250598774554,0.0004700261968932123,0.02742043541868221,2.3019007033012184e-05,0.02741954344996024,1.5265566588595902e-15
^AXJO+^DJI->^HSI+^N100,^AXJO;^DJI,^HSI;^N100,0.06034178714737237,0.030170893573686186,0.01542225438315312,0.030121304654784214,4.958891890353369e-05,0.006563599367407746,1.1032839822410628e-06,0.006563545949483128,3.1225022567582528e-15
^AXJO+^DJI->^HSI+^N225,^AXJO;^DJI,^HSI;^N225,0.4180381414047005,0.20901907070235026,0.11965634371658199,0.2084674615229784,0.0005516091793708468,0.010528292182654737,7.707070339001143e-05,0.01052801611945336,1.9984014443252818e-15
^AXJO+^DJI->^HSI+^NZ50,^AXJO;^DJI,^HSI;^NZ50,0.20290512437942354,0.10145256218971177,0.054384320826046856,0.10047558663364332,0.0009769755560679898,0.03814856449507025,6.983965484779614e-05,0.03814643394030796,9.159339953157541e-16
^AXJO+^DJI->^HSI+^STI,^AXJO;^DJI,^HSI;^STI,0.1574463740847989,0.07872318704239945,0.041622505325605824,0.07869497050981063,2.8216532590059893e-05,0.0014331949747771013,1.599128182844245e-06,0.0014331354375334143,2.4702462297909733e-15
^AXJO+^DJI->^HSI+^STOXX50E,^AXJO;^DJI,^HSI;^STOXX50E,0.050539898536484884,0.025269949268242442,0.01285837837340566,0.024496093047116724,0.0007738562211259808,0.11874309173805095,1.4037005496651475e-05,0.11874247496508465,5.273559366969494e-16
^AXJO+^DJI->^IXIC+^KS11,^AXJO;^DJI,^IXIC;^KS11,0.026543545206600072,0.013271772603300036,0.006701463728722159,0.013253302618142677,1.8469985155553806e-05,0.005558950263171021,1.8237033256457424e-07,0.005558940728871384,3.608224830031759e-15
^AXJO+^DJI->^IXIC+^N100,^AXJO;^DJI,^IXIC;^N100,0.01314135774595826,0.00657067887297913,0.0033013837955573892,0.006548138335155253,2.2540537824353057e-05,0.013674820241576032,1.1033484525850568e-07,0.01367481435551222,9.52363188311267e-16
^AXJO+^DJI->^IXIC+^N225,^AXJO;^DJI,^IXIC;^N225,0.0757616011163833,0.03788080055819165,0.019468400885112622,0.03776262801824606,0.00011817253994581682,0.012439429834557007,3.2831258206765523e-06,0.012439277583979535,4.440892098500626e-16
^AXJO+^DJI->^IXIC+^NZ50,^AXJO;^DJI,^IXIC;^NZ50,0.016886149101214443,0.008443074550607221,0.004246746384441226,0.008206884187817568,0.00023619036279075783,0.10876751876778941,1.4476446438200022e-06,0.10876744951894822,2.2100377083944522e-15
^AXJO+^DJI->^IXIC+^STI,^AXJO;^DJI,^IXIC;^STI,0.018136832966021643,0.009068416483010822,0.004564909123709161,0.009061859480176716,6.557002834239213e-06,0.002890145923343495,4.436161805433658e-08,0.0028901435605650262,2.671474153004283e-16
^AXJO+^DJI->^IXIC+^STOXX50E,^AXJO;^DJI,^IXIC;^STOXX50E,0.006983173770084505,0.0034915868850422527,0.0017502257493370841,0.003439526713641006,5.2060171401596014e-05,0.058751446634634184,1.3406217396600383e-07,0.058751439697106514,6.990935608186533e-16
^AXJO+^DJI->^KS11+^N100,^AXJO;^DJI,^KS11;^N100,0.07156891992508463,0.035784459962542314,0.018334928421926563,0.034536334319238984,0.001248125643302727,0.13464976572921922,3.174772436228754e-05,0.1346484623649778,1.2073675392798577e-15
^AXJO+^DJI->^KS11+^N225,^AXJO;^DJI,^KS11;^N225,0.4311339468461064,0.2155669734230532,0.12353666061223041,0.2127468350623682,0.00282013836068338,0.051645093367468545,0.0004006159766380135,0.05164441134448301,3.2751579226442118e-15
^AXJO+^DJI->^KS11+^NZ50,^AXJO;^DJI,^KS11;^NZ50,0.2239198125361419,0.11195990626807095,0.06048753255825318,0.11176125952181923,0.00019864674625149449,0.007084475167280586,1.5705975645555204e-05,0.007084021322764033,4.718447854656915e-16
^AXJO+^DJI->^KS11+^STI,^AXJO;^DJI,^KS11;^STI,0.17527607180084104,0.08763803590042052,0.046578628994238966,0.08706681057044717,0.0005712253299739976,0.02590209027181734,3.5647851761209937e-05,0.02590087089537695,1.304512053934559e-15
^AXJO+^DJI->^KS11+^STOXX50E,^AXJO;^DJI,^KS11;^STOXX50E,0.06711309959987588,0.03355654979993794,0.01713823379899026,0.031041536972261016,0.00251501282767735,0.2773248645638865,5.756511087681715e-05,0.2773228695835804,8.465450562766819e-16
^AXJO+^DJI->^N100+^N225,^AXJO;^DJI,^N100;^N225,0.24158298014232216,0.12079149007116108,0.06563014265589542,0.12062401109679977,0.00016747897436138344,0.005538362428790095,1.4223356365083983e-05,0.005537982195137154,1.3877787807814457e-16
