split,edge_id,source_indices,target_indices,source,target,gc,gaussian_te,gaussian_cmi,canonical_cs,gc_canonical_error
confirmation,000001.SS+^HSI->^NZ50+^STI,0;6,11;12,000001.SS;^HSI,^NZ50;^STI,0.007647808747186957,0.0038239043735934786,0.0038239043735934786,0.001917260499472704,4.225786387479502e-15
confirmation,000001.SS+^HSI->^NZ50+^STOXX50E,0;6,11;13,000001.SS;^HSI,^NZ50;^STOXX50E,0.012956106492758579,0.0064780532463792895,0.0064780532463792895,0.0032521522618660097,1.4155343563970746e-15
confirmation,000001.SS+^HSI->^STI+^STOXX50E,0;6,12;13,000001.SS;^HSI,^STI;^STOXX50E,0.009019710557744531,0.004509855278872266,0.004509855278872266,0.002260080894950241,-3.894454203567932e-15
confirmation,000001.SS+^IXIC->399001.SZ+IMOEX.ME,0;7,1;2,000001.SS;^IXIC,399001.SZ;IMOEX.ME,0.0741926148806229,0.03709630744031145,0.03709630744031145,0.018983856164432537,2.789435349370706e-15
confirmation,000001.SS+^IXIC->399001.SZ+^AXJO,0;7,1;3,000001.SS;^IXIC,399001.SZ;^AXJO,0.30267968976985316,0.15133984488492658,0.15133984488492658,0.08376646138245236,-1.7763568394002505e-15
confirmation,000001.SS+^IXIC->399001.SZ+^DJI,0;7,1;4,000001.SS;^IXIC,399001.SZ;^DJI,0.005671629981030435,0.0028358149905152175,0.0028358149905152175,0.0014198757323505475,1.4563003580825296e-15
confirmation,000001.SS+^IXIC->399001.SZ+^GSPC,0;7,1;5,000001.SS;^IXIC,399001.SZ;^GSPC,0.0035680848484958005,0.0017840424242479003,0.0017840424242479003,0.0008932015704039458,1.371298907759666e-15
confirmation,000001.SS+^IXIC->399001.SZ+^HSI,0;7,1;6,000001.SS;^IXIC,399001.SZ;^HSI,0.0982738789779738,0.0491369394889869,0.0491369394889869,0.025406569101386924,3.469446951953614e-15
confirmation,000001.SS+^IXIC->399001.SZ+^KS11,0;7,1;8,000001.SS;^IXIC,399001.SZ;^KS11,0.11978287846278235,0.059891439231391175,0.059891439231391175,0.03125871766543939,2.2898349882893854e-15
confirmation,000001.SS+^IXIC->399001.SZ+^N100,0;7,1;9,000001.SS;^IXIC,399001.SZ;^N100,0.05943606509327992,0.02971803254663996,0.02971803254663996,0.0151455731381997,4.517219931443606e-15
confirmation,000001.SS+^IXIC->399001.SZ+^N225,0;7,1;10,000001.SS;^IXIC,399001.SZ;^N225,0.3708281423198585,0.18541407115992925,0.18541407115992925,0.1047732695869062,3.164135620181696e-15
confirmation,000001.SS+^IXIC->399001.SZ+^NZ50,0;7,1;11,000001.SS;^IXIC,399001.SZ;^NZ50,0.213550276082195,0.1067751380410975,0.1067751380410975,0.05744776514779536,4.3576253716537394e-15
confirmation,000001.SS+^IXIC->399001.SZ+^STI,0;7,1;12,000001.SS;^IXIC,399001.SZ;^STI,0.15852814729405296,0.07926407364702648,0.07926407364702648,0.041799098840942725,-2.498001805406602e-16
confirmation,000001.SS+^IXIC->399001.SZ+^STOXX50E,0;7,1;13,000001.SS;^IXIC,399001.SZ;^STOXX50E,0.045379371075448205,0.022689685537724102,0.022689685537724102,0.011500536502946447,-1.6375789613221059e-15
confirmation,000001.SS+^IXIC->IMOEX.ME+^AXJO,0;7,2;3,000001.SS;^IXIC,IMOEX.ME;^AXJO,0.29918372924921854,0.14959186462460927,0.14959186462460927,0.08261317099651014,2.831068712794149e-15
confirmation,000001.SS+^IXIC->IMOEX.ME+^DJI,0;7,2;4,000001.SS;^IXIC,IMOEX.ME;^DJI,0.0042168795969743655,0.0021084397984871828,0.0021084397984871828,0.0010558817807683667,-1.3235940121703038e-15
confirmation,000001.SS+^IXIC->IMOEX.ME+^GSPC,0;7,2;5,000001.SS;^IXIC,IMOEX.ME;^GSPC,0.0003216515647963547,0.00016082578239817735,0.00016082578239817735,8.042121253531707e-05,-2.7367431237879103e-15
confirmation,000001.SS+^IXIC->IMOEX.ME+^HSI,0;7,2;6,000001.SS;^IXIC,IMOEX.ME;^HSI,0.10809442848248452,0.05404721424124226,0.05404721424124226,0.027988072737767034,2.761679773755077e-15
confirmation,000001.SS+^IXIC->IMOEX.ME+^KS11,0;7,2;8,000001.SS;^IXIC,IMOEX.ME;^KS11,0.11644874705103092,0.05822437352551546,0.05822437352551546,0.03032327770899933,-1.9845236565174673e-15
confirmation,000001.SS+^IXIC->IMOEX.ME+^N100,0;7,2;9,000001.SS;^IXIC,IMOEX.ME;^N100,0.06493785655448647,0.032468928277243236,0.032468928277243236,0.016616082698498416,1.5265566588595902e-16
confirmation,000001.SS+^IXIC->IMOEX.ME+^N225,0;7,2;10,000001.SS;^IXIC,IMOEX.ME;^N225,0.35644922609828456,0.17822461304914228,0.17822461304914228,0.10020097034299337,2.220446049250313e-16
confirmation,000001.SS+^IXIC->IMOEX.ME+^NZ50,0;7,2;11,000001.SS;^IXIC,IMOEX.ME;^NZ50,0.20589465445537058,0.10294732722768529,0.10294732722768529,0.05528157480449252,2.831068712794149e-15
confirmation,000001.SS+^IXIC->IMOEX.ME+^STI,0;7,2;12,000001.SS;^IXIC,IMOEX.ME;^STI,0.15343191116981814,0.07671595558490907,0.07671595558490907,0.040397610870094004,-3.219646771412954e-15
confirmation,000001.SS+^IXIC->IMOEX.ME+^STOXX50E,0;7,2;13,000001.SS;^IXIC,IMOEX.ME;^STOXX50E,0.048852602598515205,0.024426301299257602,0.024426301299257602,0.012434970319118329,2.0747292772682613e-15
confirmation,000001.SS+^IXIC->^AXJO+^DJI,0;7,3;4,000001.SS;^IXIC,^AXJO;^DJI,0.05759140099856097,0.028795700499280485,0.028795700499280485,0.0147028846752361,-1.0824674490095276e-15
confirmation,000001.SS+^IXIC->^AXJO+^GSPC,0;7,3;5,000001.SS;^IXIC,^AXJO;^GSPC,0.032838260597998215,0.016419130298999107,0.016419130298999107,0.008310020601315337,1.8735013540549517e-16
confirmation,000001.SS+^IXIC->^AXJO+^HSI,0;7,3;6,000001.SS;^IXIC,^AXJO;^HSI,0.3205048390581169,0.16025241952905844,0.16025241952905844,0.08923453217262904,2.3869795029440866e-15
confirmation,000001.SS+^IXIC->^AXJO+^KS11,0;7,3;8,000001.SS;^IXIC,^AXJO;^KS11,0.32638357202867496,0.16319178601433748,0.16319178601433748,0.09101835158167303,5.551115123125783e-16
confirmation,000001.SS+^IXIC->^AXJO+^N100,0;7,3;9,000001.SS;^IXIC,^AXJO;^N100,0.2198402521346523,0.10992012606732615,0.10992012606732615,0.05914369837829192,7.216449660063518e-16
confirmation,000001.SS+^IXIC->^AXJO+^N225,0;7,3;10,000001.SS;^IXIC,^AXJO;^N225,0.46516841371160567,0.23258420685580283,0.23258420685580283,0.13474419854350153,-1.609823385706477e-15
confirmation,000001.SS+^IXIC->^AXJO+^NZ50,0;7,3;11,000001.SS;^IXIC,^AXJO;^NZ50,0.35925528737251966,0.17962764368625983,0.17962764368625983,0.1010743135206231,-4.996003610813204e-16
confirmation,000001.SS+^IXIC->^AXJO+^STI,0;7,3;12,000001.SS;^IXIC,^AXJO;^STI,0.34052251998883776,0.17026125999441888,0.17026125999441888,0.09522691910241421,2.6645352591003757e-15
confirmation,000001.SS+^IXIC->^AXJO+^STOXX50E,0;7,3;13,000001.SS;^IXIC,^AXJO;^STOXX50E,0.21810819247905755,0.10905409623952877,0.10905409623952877,0.05856099997853893,3.0531133177191805e-15
confirmation,000001.SS+^IXIC->^DJI+^GSPC,0;7,4;5,000001.SS;^IXIC,^DJI;^GSPC,0.0022340901452650996,0.0011170450726325498,0.0011170450726325498,0.0005587978152310584,-4.952288579218589e-14
confirmation,000001.SS+^IXIC->^DJI+^HSI,0;7,4;6,000001.SS;^IXIC,^DJI;^HSI,0.012525444058184121,0.0062627220290920604,0.0062627220290920604,0.0031442727394655895,-1.949829186997931e-15
confirmation,000001.SS+^IXIC->^DJI+^KS11,0;7,4;8,000001.SS;^IXIC,^DJI;^KS11,0.007011245520939013,0.0035056227604695067,0.0035056227604695067,0.0017574002004494887,1.7381929229287607e-15
confirmation,000001.SS+^IXIC->^DJI+^N100,0;7,4;9,000001.SS;^IXIC,^DJI;^N100,0.006585694067041459,0.0032928470335207294,0.0032928470335207294,0.0016504583468326497,1.6237011735142914e-15
confirmation,000001.SS+^IXIC->^DJI+^N225,0;7,4;10,000001.SS;^IXIC,^DJI;^N225,0.025892420286798057,0.012946210143399028,0.012946210143399028,0.006532620217841738,-5.551115123125783e-17
confirmation,000001.SS+^IXIC->^DJI+^NZ50,0;7,4;11,000001.SS;^IXIC,^DJI;^NZ50,0.05573675940093281,0.027868379700466406,0.027868379700466406,0.014222697801521179,-6.591949208711867e-16
confirmation,000001.SS+^IXIC->^DJI+^STI,0;7,4;12,000001.SS;^IXIC,^DJI;^STI,0.011382316572468909,0.0056911582862344545,0.0056911582862344545,0.0028577010986106923,4.088743232877334e-15
confirmation,000001.SS+^IXIC->^DJI+^STOXX50E,0;7,4;13,000001.SS;^IXIC,^DJI;^STOXX50E,0.0029601672134624835,0.0014800836067312417,0.0014800836067312417,0.000740792994248976,1.7208456881689926e-15
confirmation,000001.SS+^IXIC->^GSPC+^HSI,0;7,5;6,000001.SS;^IXIC,^GSPC;^HSI,0.007994412682968743,0.003997206341484372,0.003997206341484372,0.0020045259120582792,-1.205632815803881e-15
confirmation,000001.SS+^IXIC->^GSPC+^KS11,0;7,5;8,000001.SS;^IXIC,^GSPC;^KS11,0.004935608741355679,0.0024678043706778396,0.0024678043706778396,0.0012359100081256777,-6.175615574477433e-16
confirmation,000001.SS+^IXIC->^GSPC+^N100,0;7,5;9,000001.SS;^IXIC,^GSPC;^N100,0.001169955545627488,0.000584977772813744,0.000584977772813744,0.00029260560331138586,-5.963111948670274e-17
confirmation,000001.SS+^IXIC->^GSPC+^N225,0;7,5;10,000001.SS;^IXIC,^GSPC;^N225,0.03170240234925359,0.015851201174626794,0.015851201174626794,0.008019098497682788,-1.366962099069724e-15
confirmation,000001.SS+^IXIC->^GSPC+^NZ50,0;7,5;11,000001.SS;^IXIC,^GSPC;^NZ50,0.03056268589693545,0.015281342948467724,0.015281342948467724,0.007727071897025574,-7.563394355258879e-16
confirmation,000001.SS+^IXIC->^GSPC+^STI,0;7,5;12,000001.SS;^IXIC,^GSPC;^STI,0.0027257613670705894,0.0013628806835352947,0.0013628806835352947,0.0006821363605254984,-1.1535911115245767e-15
confirmation,000001.SS+^IXIC->^GSPC+^STOXX50E,0;7,5;13,000001.SS;^IXIC,^GSPC;^STOXX50E,0.0010194780983248108,0.0005097390491624054,0.0005097390491624054,0.0002549412414217681,1.534579754935983e-15
confirmation,000001.SS+^IXIC->^HSI+^KS11,0;7,6;8,000001.SS;^IXIC,^HSI;^KS11,0.12820021296140283,0.06410010648070141,0.06410010648070141,0.033547529566356885,-5.551115123125783e-16
confirmation,000001.SS+^IXIC->^HSI+^N100,0;7,6;9,000001.SS;^IXIC,^HSI;^N100,0.07033426726137648,0.03516713363068824,0.03516713363068824,0.018016565674407944,1.3600232051658168e-15
confirmation,000001.SS+^IXIC->^HSI+^N225,0;7,6;10,000001.SS;^IXIC,^HSI;^N225,0.36869239833312406,0.18434619916656203,0.18434619916656203,0.10409916125412252,2.1649348980190553e-15
confirmation,000001.SS+^IXIC->^HSI+^NZ50,0;7,6;11,000001.SS;^IXIC,^HSI;^NZ50,0.24016987590639616,0.12008493795319808,0.12008493795319808,0.06522653644719836,-1.27675647831893e-15
confirmation,000001.SS+^IXIC->^HSI+^STI,0;7,6;12,000001.SS;^IXIC,^HSI;^STI,0.15688187653924857,0.07844093826962428,0.07844093826962428,0.04142177094742413,2.498001805406602e-16
confirmation,000001.SS+^IXIC->^HSI+^STOXX50E,0;7,6;13,000001.SS;^IXIC,^HSI;^STOXX50E,0.059856865749445376,0.029928432874722688,0.029928432874722688,0.01527444576662512,7.771561172376096e-16
confirmation,000001.SS+^IXIC->^KS11+^N100,0;7,8;9,000001.SS;^IXIC,^KS11;^N100,0.07407925739762788,0.03703962869881394,0.03703962869881394,0.018998883789182058,1.790234627208065e-15
confirmation,000001.SS+^IXIC->^KS11+^N225,0;7,8;10,000001.SS;^IXIC,^KS11;^N225,0.37063537868151997,0.18531768934075998,0.18531768934075998,0.10472959961143874,2.7755575615628914e-16
confirmation,000001.SS+^IXIC->^KS11+^NZ50,0;7,8;11,000001.SS;^IXIC,^KS11;^NZ50,0.24662668811151178,0.12331334405575589,0.12331334405575589,0.06712091616448018,-8.326672684688674e-16
confirmation,000001.SS+^IXIC->^KS11+^STI,0;7,8;12,000001.SS;^IXIC,^KS11;^STI,0.16755255178176398,0.08377627589088199,0.08377627589088199,0.04440256758879016,3.58046925441613e-15
confirmation,000001.SS+^IXIC->^KS11+^STOXX50E,0;7,8;13,000001.SS;^IXIC,^KS11;^STOXX50E,0.06623194118373021,0.03311597059186511,0.03311597059186511,0.016933408052095186,3.608224830031759e-16
confirmation,000001.SS+^IXIC->^N100+^N225,0;7,9;10,000001.SS;^IXIC,^N100;^N225,0.236072365938913,0.1180361829694565,0.1180361829694565,0.06397840818948597,1.915134717478395e-15
confirmation,000001.SS+^IXIC->^N100+^NZ50,0;7,9;11,000001.SS;^IXIC,^N100;^NZ50,0.14812983539718516,0.07406491769859258,0.07406491769859258,0.03901165955535858,5.2735593669694936e-15
confirmation,000001.SS+^IXIC->^N100+^STI,0;7,9;12,000001.SS;^IXIC,^N100;^STI,0.08814060693908843,0.044070303469544214,0.044070303469544214,0.02272754592336037,6.800116025829084e-16
confirmation,000001.SS+^IXIC->^N100+^STOXX50E,0;7,9;13,000001.SS;^IXIC,^N100;^STOXX50E,0.08963391446210167,0.044816957231050836,0.044816957231050836,0.023092044658626864,-1.824929096727601e-14
confirmation,000001.SS+^IXIC->^N225+^NZ50,0;7,10;11,000001.SS;^IXIC,^N225;^NZ50,0.4646293067031664,0.2323146533515832,0.2323146533515832,0.13477113053342055,1.7208456881689926e-15
confirmation,000001.SS+^IXIC->^N225+^STI,0;7,10;12,000001.SS;^IXIC,^N225;^STI,0.3758678311628252,0.1879339155814126,0.1879339155814126,0.10635002136574648,-3.497202527569243e-15
confirmation,000001.SS+^IXIC->^N225+^STOXX50E,0;7,10;13,000001.SS;^IXIC,^N225;^STOXX50E,0.2468900265414753,0.12344501327073765,0.12344501327073765,0.06709641949770258,-1.1934897514720433e-15
confirmation,000001.SS+^IXIC->^NZ50+^STI,0;7,11;12,000001.SS;^IXIC,^NZ50;^STI,0.27418369166538525,0.13709184583269263,0.13709184583269263,0.07525365085950972,2.609024107869118e-15
confirmation,000001.SS+^IXIC->^NZ50+^STOXX50E,0;7,11;13,000001.SS;^IXIC,^NZ50;^STOXX50E,0.14397971312175883,0.07198985656087942,0.07198985656087942,0.037847351543293946,-2.7755575615628914e-16
confirmation,000001.SS+^IXIC->^STI+^STOXX50E,0;7,12;13,000001.SS;^IXIC,^STI;^STOXX50E,0.0849353365802692,0.0424676682901346,0.0424676682901346,0.021866255232642632,-1.9567680809018384e-15
confirmation,000001.SS+^KS11->399001.SZ+IMOEX.ME,0;8,1;2,000001.SS;^KS11,399001.SZ;IMOEX.ME,0.007431979412572787,0.0037159897062863934,0.0037159897062863934,0.0018631262043942434,3.3350058825654116e-15
confirmation,000001.SS+^KS11->399001.SZ+^AXJO,0;8,1;3,000001.SS;^KS11,399001.SZ;^AXJO,0.0051928605446391884,0.0025964302723195942,0.0025964302723195942,0.0013006228670913158,8.968520370800093e-16
confirmation,000001.SS+^KS11->399001.SZ+^DJI,0;8,1;4,000001.SS;^KS11,399001.SZ;^DJI,0.005754815769563493,0.0028774078847817464,0.0028774078847817464,0.0014407972886250847,2.579533808777512e-15
confirmation,000001.SS+^KS11->399001.SZ+^GSPC,0;8,1;5,000001.SS;^KS11,399001.SZ;^GSPC,0.0040512368660508,0.0020256184330254,0.0020256184330254,0.0010136935941763476,3.434752482434078e-16
confirmation,000001.SS+^KS11->399001.SZ+^HSI,0;8,1;6,000001.SS;^KS11,399001.SZ;^HSI,0.004610748720427438,0.002305374360213719,0.002305374360213719,0.0011546779899109898,1.3314002678121994e-15
confirmation,000001.SS+^KS11->399001.SZ+^IXIC,0;8,1;7,000001.SS;^KS11,399001.SZ;^IXIC,0.0036740623658637617,0.0018370311829318808,0.0018370311829318808,0.0009194398544839987,-1.855286757557195e-15
confirmation,000001.SS+^KS11->399001.SZ+^N100,0;8,1;9,000001.SS;^KS11,399001.SZ;^N100,0.005100820348673096,0.002550410174336548,0.002550410174336548,0.0012774573721021647,-6.591949208711867e-16
confirmation,000001.SS+^KS11->399001.SZ+^N225,0;8,1;10,000001.SS;^KS11,399001.SZ;^N225,0.008289363725726417,0.004144681862863209,0.004144681862863209,0.0020785221761836976,3.3393426912553537e-15
confirmation,000001.SS+^KS11->399001.SZ+^NZ50,0;8,1;11,000001.SS;^KS11,399001.SZ;^NZ50,0.008479760024986405,0.004239880012493202,0.004239880012493202,0.002124619428488384,2.0799334476961917e-15
confirmation,000001.SS+^KS11->399001.SZ+^STI,0;8,1;12,000001.SS;^KS11,399001.SZ;^STI,0.0072007510686660225,0.0036003755343330113,0.0036003755343330113,0.0018035760329850926,3.228320388792838e-15
confirmation,000001.SS+^KS11->399001.SZ+^STOXX50E,0;8,1;13,000001.SS;^KS11,399001.SZ;^STOXX50E,0.006996413152634773,0.0034982065763173864,0.0034982065763173864,0.0017524169519010538,-8.751679936302992e-16
confirmation,000001.SS+^KS11->IMOEX.ME+^AXJO,0;8,2;3,000001.SS;^KS11,IMOEX.ME;^AXJO,0.012646539459808537,0.006323269729904268,0.006323269729904268,0.0031764715803965352,4.93875773610597e-15
confirmation,000001.SS+^KS11->IMOEX.ME+^DJI,0;8,2;4,000001.SS;^KS11,IMOEX.ME;^DJI,0.005905489495031446,0.002952744747515723,0.002952744747515723,0.0014796013642977078,-5.811323644522304e-16
confirmation,000001.SS+^KS11->IMOEX.ME+^GSPC,0;8,2;5,000001.SS;^KS11,IMOEX.ME;^GSPC,0.004820745258797388,0.002410372629398694,0.002410372629398694,0.001207132365351182,-3.649858193455202e-15
confirmation,000001.SS+^KS11->IMOEX.ME+^HSI,0;8,2;6,000001.SS;^KS11,IMOEX.ME;^HSI,0.00764686811640658,0.00382343405820329,0.00382343405820329,0.0019171891239485614,-3.46077333457373e-15
confirmation,000001.SS+^KS11->IMOEX.ME+^IXIC,0;8,2;7,000001.SS;^KS11,IMOEX.ME;^IXIC,0.0031575482272288014,0.0015787741136144007,0.0015787741136144007,0.0007900758343390337,-1.5074747006238454e-15
confirmation,000001.SS+^KS11->IMOEX.ME+^N100,0;8,2;9,000001.SS;^KS11,IMOEX.ME;^N100,0.0028263470070797325,0.0014131735035398663,0.0014131735035398663,0.0007071685701216869,-6.496539417533143e-16
confirmation,000001.SS+^KS11->IMOEX.ME+^N225,0;8,2;10,000001.SS;^KS11,IMOEX.ME;^N225,0.007466718751988566,0.003733359375994283,0.003733359375994283,0.001871747338540692,1.4311468676808659e-16
confirmation,000001.SS+^KS11->IMOEX.ME+^NZ50,0;8,2;11,000001.SS;^KS11,IMOEX.ME;^NZ50,0.004473729957261696,0.002236864978630848,0.002236864978630848,0.0011203027284743463,3.55878521096642e-15
confirmation,000001.SS+^KS11->IMOEX.ME+^STI,0;8,2;12,000001.SS;^KS11,IMOEX.ME;^STI,0.005968561177887466,0.002984280588943733,0.002984280588943733,0.0014941150356531391,-9.003214840319629e-16
confirmation,000001.SS+^KS11->IMOEX.ME+^STOXX50E,0;8,2;13,000001.SS;^KS11,IMOEX.ME;^STOXX50E,0.003494407180951953,0.0017472035904759764,0.0017472035904759764,0.0008747458981675911,2.1523581528182234e-15
confirmation,000001.SS+^KS11->^AXJO+^DJI,0;8,3;4,000001.SS;^KS11,^AXJO;^DJI,0.035862696348662126,0.017931348174331063,0.017931348174331063,0.009072171703205616,-3.1710745140856034e-15
confirmation,000001.SS+^KS11->^AXJO+^GSPC,0;8,3;5,000001.SS;^KS11,^AXJO;^GSPC,0.03857717348628498,0.01928858674314249,0.01928858674314249,0.009771092041884677,2.5326962749261384e-15
confirmation,000001.SS+^KS11->^AXJO+^HSI,0;8,3;6,000001.SS;^KS11,^AXJO;^HSI,0.01226164980253941,0.006130824901269705,0.006130824901269705,0.003078646624057367,6.513886652292911e-15
confirmation,000001.SS+^KS11->^AXJO+^IXIC,0;8,3;7,000001.SS;^KS11,^AXJO;^IXIC,0.03774526220872332,0.01887263110436166,0.01887263110436166,0.009562070918778422,2.921274333544943e-15
confirmation,000001.SS+^KS11->^AXJO+^N100,0;8,3;9,000001.SS;^KS11,^AXJO;^N100,0.044840816946443596,0.022420408473221798,0.022420408473221798,0.011392363960620162,-3.400058012914542e-16
confirmation,000001.SS+^KS11->^AXJO+^N225,0;8,3;10,000001.SS;^KS11,^AXJO;^N225,0.01246873949084204,0.00623436974542102,0.00623436974542102,0.003130333281289551,2.2447321779139884e-15
confirmation,000001.SS+^KS11->^AXJO+^NZ50,0;8,3;11,000001.SS;^KS11,^AXJO;^NZ50,0.010781238414899974,0.005390619207449987,0.005390619207449987,0.002703888441994921,1.6618650899857812e-15
confirmation,000001.SS+^KS11->^AXJO+^STI,0;8,3;12,000001.SS;^KS11,^AXJO;^STI,0.011607750606771106,0.005803875303385553,0.005803875303385553,0.0029116604956893285,3.653327640407156e-15
confirmation,000001.SS+^KS11->^AXJO+^STOXX50E,0;8,3;13,000001.SS;^KS11,^AXJO;^STOXX50E,0.048834785651770574,0.024417392825885287,0.024417392825885287,0.012415800185415882,1.4363510381087963e-15
confirmation,000001.SS+^KS11->^DJI+^GSPC,0;8,4;5,000001.SS;^KS11,^DJI;^GSPC,0.004083043840573453,0.0020415219202867263,0.0020415219202867263,0.001021678013116872,-1.6153745008296028e-14
confirmation,000001.SS+^KS11->^DJI+^HSI,0;8,4;6,000001.SS;^KS11,^DJI;^HSI,0.009727730590761041,0.004863865295380521,0.004863865295380521,0.0024390585899271436,1.1449174941446927e-16
confirmation,000001.SS+^KS11->^DJI+^IXIC,0;8,4;7,000001.SS;^KS11,^DJI;^IXIC,0.003747580130948336,0.001873790065474168,0.001873790065474168,0.0009378452403608896,1.1427490897997217e-15
confirmation,000001.SS+^KS11->^DJI+^N100,0;8,4;9,000001.SS;^KS11,^DJI;^N100,0.0027536789175428567,0.0013768394587714283,0.0013768394587714283,0.0006888126385069596,2.6359123217467584e-15
confirmation,000001.SS+^KS11->^DJI+^N225,0;8,4;10,000001.SS;^KS11,^DJI;^N225,0.030905822362743862,0.015452911181371931,0.015452911181371931,0.007801415538576759,1.8839096949108125e-15
confirmation,000001.SS+^KS11->^DJI+^NZ50,0;8,4;11,000001.SS;^KS11,^DJI;^NZ50,0.005631488283395214,0.002815744141697607,0.002815744141697607,0.0014095717498408575,-2.4927976349786718e-15
confirmation,000001.SS+^KS11->^DJI+^STI,0;8,4;12,000001.SS;^KS11,^DJI;^STI,0.004511471377252718,0.002255735688626359,0.002255735688626359,0.001128857619553756,1.425075335514947e-15
confirmation,000001.SS+^KS11->^DJI+^STOXX50E,0;8,4;13,000001.SS;^KS11,^DJI;^STOXX50E,0.0020917839530874005,0.0010458919765437003,0.0010458919765437003,0.0005233141752726095,-4.917941054394248e-16
confirmation,000001.SS+^KS11->^GSPC+^HSI,0;8,5;6,000001.SS;^KS11,^GSPC;^HSI,0.00958809827481133,0.004794049137405665,0.004794049137405665,0.002404678741650097,9.26342336171615e-16
confirmation,000001.SS+^KS11->^GSPC+^IXIC,0;8,5;7,000001.SS;^KS11,^GSPC;^IXIC,0.0027587156805601865,0.0013793578402800932,0.0013793578402800932,0.0006902459531387253,-4.2483377926672006e-15
confirmation,000001.SS+^KS11->^GSPC+^N100,0;8,5;9,000001.SS;^KS11,^GSPC;^N100,0.0019255937969262504,0.0009627968984631252,0.0009627968984631252,0.0004816313382534784,2.461138931542095e-16
confirmation,000001.SS+^KS11->^GSPC+^N225,0;8,5;10,000001.SS;^KS11,^GSPC;^N225,0.030793024587289608,0.015396512293644804,0.015396512293644804,0.007772208400985264,-6.175615574477433e-16
